exp1	exp2	exp3	exp4	exp5	exp6
AGAP013095-PA	1.31558561022602	-0.42198712387607	0.204432898703255	0.25110720142152	0.171939173092444	-0.746093424200978
AGAP012693-PA	-0.07310656187593	1.471752428495	-1.24223290443273	0.814265272232419	-0.0538479680886441	-1.09861131401972
AGAP009808-PA	0.654584574840976	-0.275295598779633	-0.414439380928337	-0.179967783003558	-1.09754657611668	-2.505016253569
AGAP003145-PA	-0.783702214624625	-1.06261480664583	-2.58123482288889	0.00648805159030853	2.03131823654275	-0.192399704793932
AGAP013382-PA	0.20583925560837	0.0610114988199575	1.28238476939281	1.18901699032127	-1.46866911080385	0.746006295237455
AGAP011609-PA	0.363811698052692	-1.08859007464519	0.397780232994888	-0.47613924841705	-0.921016225290084	-1.30137309636316
AGAP000046-PA	-0.259863720738353	-0.378749420899439	-1.26584936340398	-0.0804155429309715	-1.16097195371238	-0.610409848107144
AGAP012650-PA	-0.654546697305957	-1.22795250084443	-0.541726087543849	1.49375637461475	0.320199760885189	-1.0750240436187
AGAP005881-PA	0.935223067821548	-0.45379262406852	-0.706270942453352	0.0746792609994855	-1.35260925621877	-0.955626786728712
AGAP012132-PA	0.232868187292769	-0.984313103197458	-1.08576800385794	-1.01283513406294	2.44153711055534	1.34667531875335
AGAP011408-PA	-2.15754902123313	2.63000052200021	0.541539023268495	0.661762748818584	0.103894164540484	-0.0353414541556878
AGAP009409-PA	-2.0155600290721	1.18406809033246	-1.28774858049319	-1.02413479058844	-0.201095463695233	0.194053166506518
AGAP005000-PA	-0.753044083087005	0.293203973007753	-0.139066841644644	-0.051365858187792	-0.548827377884499	1.40868018784302
AGAP009874-PA	1.3236699501852	0.433086194434716	1.81836192541665	-0.369265601392953	1.97675095953403	1.08691655703825
AGAP013109-PA	-1.29784951850823	0.968372218400614	-2.95159156685761	1.9401281279914	-2.17312918839687	1.71640432378361
AGAP011116-PA	-0.269086018461839	-2.10926560029797	-1.11045902963215	1.1885721292575	-0.288496208165449	0.844858172263966
AGAP000274-PA	0.161504015917365	1.19078108297284	-0.0334438907268262	-1.23480371540367	1.28097146226096	1.19852252759594
AGAP008909-PA	0.959800011354635	1.42507499419825	1.28713665292707	0.437422279911525	-0.0945412378357619	-1.4090679076523
AGAP003229-PA	0.224614609346008	-0.564814266524227	-1.92534324792834	-0.033007721887816	-0.0439587989079521	-0.729790357150988
AGAP010623-PA	-1.31714156610337	-1.80489212403957	0.750790795909167	0.853937527446088	-1.35202276992552	1.23920754664369
AGAP005958-PA	-1.47672750256532	-1.31455525825855	-0.778644125594236	-0.592127069705252	-1.71963082122871	-1.39265461423696
AGAP002569-PA	-1.21502329424534	-0.592400188607029	-0.448394564352862	-0.856638219629948	-0.771204165029374	1.11409694189661
AGAP013297-PA	-0.484523870392936	0.25220027009629	-0.146333817829546	-0.163793964184352	0.134799270701783	-1.25061584247124
AGAP004479-PA	2.61909935106789	0.164812853195829	-1.72086880211779	-0.781006015445583	-0.165597510029118	-1.21212011148899
AGAP007570-PA	-0.312367949420739	-0.650695134314126	-1.63732121892962	2.05168917906358	1.36895959876353	-1.53121299599613
AGAP009330-PA	-1.90643890265774	-0.212051320843546	-1.4644369265738	-0.20207206714724	-1.73299899252486	-0.914590506400024
AGAP009333-PA	1.04352572461699	1.4592973093708	-1.93735585916007	-0.383111579245996	0.88219841194085	-0.0361435843300506
AGAP011008-PA	-0.894483794362625	0.742557996467575	0.543345249999344	0.590408667973677	-0.0805472187217705	-0.687811158148087
AGAP006204-PA	-0.539450327139788	0.977509604526721	0.428144634653833	-0.305831826163595	-0.630517138424361	-0.289134292561642
AGAP003471-PA	1.26895824542157	1.61587327225674	1.31062641804716	0.959498191192773	0.479121088298197	-0.8091109047388
AGAP011067-PA	0.330885293847486	0.429655822345888	-0.123943831717518	-0.672375167268813	-1.56011554293823	0.752383026573364
AGAP011303-PA	-1.11217714544774	0.358164060672714	-0.398599824606663	-0.56515949058869	0.129140447624985	-1.298946878398
AGAP001484-PA	0.725783717676345	0.529782023920782	1.53881150659351	-0.859243293908021	0.976248797643728	-1.18485737822082
AGAP012762-PA	-0.594038011764887	2.52954571823534	-0.125998128755537	-1.28906926774253	-0.484909161837356	1.6086262275397
AGAP011042-PA	0.826366746330659	-0.572721238663151	0.654019682296896	-0.139908840332044	0.769087112288248	2.35808490276945
AGAP005431-PA	-1.28213429997102	-0.244221566548311	0.827601202137128	-0.702127628246409	-0.984980285163926	-0.806454354024095
AGAP010190-PA	-0.711009943667873	-1.56000438647922	0.844651887072764	-0.466010799821798	-0.094330658175816	0.834117543315411
AGAP012328-PA	-1.91653018029905	1.01871272220162	0.659671136565469	0.33573023793293	-0.212179837372867	-1.02182237931631
AGAP007243-PA	-0.123712896605409	0.921755918502185	-1.88145350168815	-0.232410278764424	-2.35757125268615	0.123275996584718
AGAP003632-PA	0.510901670114546	0.0619730413951036	-1.54618743959639	-0.381973913832204	0.885704518531961	-0.88522590118599
AGAP008730-PA	1.06711749406663	-0.0293429293221037	1.05990586314149	0.402929692154333	-0.354260030516044	0.819599535634392
AGAP006967-PA	1.04071697513674	0.159011042364966	-0.729431543042143	-0.0505874904638485	0.55895596825203	-0.308752742854594
AGAP005551-PA	0.513555518820013	-1.3718922517742	2.09383305905474	2.31380504426774	-0.312456762311494	1.72487707617892
AGAP010655-PA	-0.863454148353219	-0.0747345809078552	-0.123162417466045	0.992022339832515	-1.48654790818696	0.775325914525236
AGAP007915-PA	-0.83153909484999	-0.296593487410341	-0.112394474733906	0.782859313823624	-0.603561187715973	0.222980371127514
AGAP007145-PA	0.224796017341403	1.37542864583502	-0.35209446284086	-0.601641822730053	1.17258030593034	0.960599857976251
AGAP007551-PA	2.32687924651203	1.62249787872317	0.684376059376333	-1.10584744646894	-0.480270993672357	0.0423434301568132
AGAP009365-PA	-0.458750639800851	0.932151896959205	-0.325836227158772	-0.0717292049565489	-0.0836161911864344	0.291998145992689
AGAP004529-PA	1.51725847324237	2.40078312862207	0.884827818569449	-0.401625375402641	0.624479594837389	2.17724496153429
AGAP000116-PA	-0.622261066355055	-0.251036527043379	-0.438952532241046	1.72897276414183	-1.02154745683822	-0.800808819435384
AGAP003271-PA	0.96065895941408	-0.82464972307531	0.277009434819044	0.0332448296242404	0.59392131772239	-1.18271077996583
AGAP005484-PA	1.57317239824938	0.54313757166781	0.3860294304775	0.0292126233314293	-0.0301404135983135	-1.01108611257841
AGAP010757-PA	-0.367530141943433	-1.55567612094501	1.29882992237248	-2.49142265330253	-0.878007366966831	-0.0893385135408795
AGAP008514-PA	0.42861159926281	2.56021156900171	0.899148249521643	0.222842868033976	0.25991273678163	-1.06889708187585
AGAP009739-PA	-0.577125389467732	0.254660153685301	0.0381559150760834	-1.14730762800391	-0.171504765262094	0.0746722580446758
AGAP001344-PA	-0.805923668477584	0.513861536127872	0.159397262125765	-1.05299787241893	-0.772863159490584	-0.248370184196083
AGAP006863-PA	1.22148244586614	-0.853843540762089	0.380103016878403	0.43830805600827	0.803636281713628	-0.290468890169623
AGAP003424-PA	0.0347217728691029	1.25014997280153	-0.00496905940174716	-1.5180221891294	0.644215098386561	-1.36113095903929
AGAP005808-PA	-2.55784787841927	-0.205820261807843	-0.388048464828208	-0.575878459707883	0.369075025303349	-0.59282704340853
AGAP003592-PA	1.72877982118924	2.3875224611068	-1.74651925517447	-0.390735418622561	0.448119301205571	0.784213503579793
AGAP007861-PA	-1.44026670911671	0.957432658975601	2.27643984051994	0.0750126994829654	0.973340029368788	1.12457940333438
AGAP001333-PA	0.573618830328905	0.311800339290283	0.310151120333686	-0.299667264310016	-1.49709114286953	1.01832107806938
AGAP006504-PA	0.3937052973986	-0.823467382710266	0.650516241561438	0.479425152314461	-1.345142171352	0.57758776973757
AGAP012423-PA	-1.17049074711255	-1.42487331479214	0.977175915258189	0.302344003817715	1.29911334584941	1.2581462180927
AGAP010910-PA	-1.87536558357549	0.576546905714247	0.529472562010524	1.3935522861615	-1.22524068041405	2.26265457158459
AGAP003135-PA	-0.686356692573807	0.679586132122011	1.85374374223421	-0.644753434130174	0.730808656720339	-1.56516160334882
AGAP009990-PA	-0.468972722822019	1.10665083941563	-0.355260927544312	-2.73570572550442	0.599650181418593	-1.08053616974832
AGAP004115-PA	-0.868964534349852	1.60275315151688	1.50197165948616	1.51405152222164	-0.336251501952138	2.89331920379493
AGAP001989-PA	0.126976231598364	-0.409653062751231	-1.18607907264531	0.0262998481494867	-0.849766924538593	-1.06683817587411
AGAP012801-PA	1.05919772639588	-0.901789054509152	0.268372514235525	-0.0769172686642926	0.410908563250563	-0.662902487067485
AGAP005839-PA	1.02925645987257	0.194422410529033	0.489459325691218	-2.11859150692295	-0.785426053336153	-0.290616506605371
AGAP008550-PA	-0.313314395237655	-0.582990339504714	0.313279951927921	-0.356030097494628	0.871570791322047	-1.06063930030954
AGAP011842-PA	-0.995838790073144	1.7785075434062	0.32103197997432	-0.018343026424021	0.724336916955679	-0.25292464979829
AGAP013463-PA	-0.627867022110038	0.331420937479813	-0.898065884636035	-0.069728138138389	-1.05457256676274	-0.967376951433105
AGAP002709-PA	1.3863985833062	0.473186291889234	-0.103808794176583	0.771508524533413	-1.37970036240626	-0.0550626305683836
AGAP010753-PA	-1.30466427809696	-0.329871709955625	-0.298502319366875	0.55577138293897	-0.797727106829992	-2.37549809700138
AGAP011090-PA	0.808250262362622	-0.0158099435012118	-0.0565796136954116	0.492494882954093	-1.4019459148969	1.36773328115911
AGAP007020-PA	0.145082851307911	-1.01957343648503	-1.55473141715109	-0.0901639466150705	-1.09848095032478	-0.0262751492889476
AGAP011344-PA	0.835511634811834	0.424684768829139	1.01579294622156	-0.364233371516193	-0.321431591898677	-0.346333854122834
AGAP002100-PA	1.39654562477849	-0.902304521569596	-2.46901025122508	-2.50049460405628	-0.496914109829811	0.61574092257411
AGAP000311-PA	1.8472157062263	0.100030964362681	-0.897141091855973	0.1757670324099	0.929553772162834	-0.764807925696421
AGAP010828-PA	-0.255935494793813	-0.5664702079836	0.377321158173975	-0.997976576412869	-0.338249900648154	1.58175715190519
AGAP000141-PA	0.611883094382293	0.506924906413411	-0.890567925432317	1.19095863480557	1.05921267243099	-0.503388161405245
AGAP007098-PA	-1.66834058094385	-0.870190159389989	0.213746955764334	-0.542883612258143	-1.18811923486474	-1.41950808516492
AGAP013198-PA	-1.42494089057155	-1.50037544134186	-0.0484864616946741	-0.686436510325055	-0.206197196402606	-0.393452637484308
AGAP002291-PA	0.346474168125707	1.29016260127123	-0.959205218097762	-1.5509005385938	0.306618209839622	-1.07553990861871
AGAP008823-PA	0.0369831180479809	2.01482729796136	0.91547171641295	0.0695913073247445	0.180079687488206	-0.942925093358119
AGAP013063-PA	0.241118528448843	0.912940008726498	0.468348372250856	0.432760702469242	1.1070122432716	1.17048591593795
AGAP004720-PA	-0.686063132006506	0.0562839591509547	-0.442236984860903	-0.156763110310894	1.68942746158233	0.489973325006534
AGAP002880-PA	0.100990333332382	-0.709825936828165	-0.699102779428659	-1.81965944908829	2.55491378017408	0.0602244378795381
AGAP003242-PA	-0.164917753032802	0.33504571753471	2.37151094100425	-0.521066144331811	-0.558896355157588	-3.29595465460577
AGAP005895-PA	-0.700393669654554	0.538016565912691	-0.258673962748009	-0.499629960853817	0.314708993668619	-0.0767868269406027
AGAP004604-PA	1.86798026120967	-0.319562928755617	1.48744383763014	0.823731797148306	-0.0278062120824316	-0.609073740646034
AGAP004745-PB	-0.542526307226713	2.24409397694254	-1.66155404547546	-0.78193695634683	0.567275897476	-0.339269911052768
AGAP009578-PA	0.203493310841255	0.367517029004886	-0.00889265195693031	0.854554232786415	-2.05673496032604	0.586154377382199
AGAP010318-PA	0.876993269243707	0.496153876496057	-0.929474565580036	0.18302144057751	-1.96767718399514	-0.419650385402819
AGAP013094-PA	-0.873916237637112	1.0226355867555	-0.176290842931307	1.74902890955559	-0.556658128800739	0.195136891130119
AGAP006840-PA	-0.210675624124187	-0.936972649705783	0.945558819840108	1.71767812443718	0.384928938588383	0.342624825096135
AGAP010821-PA	0.59702674228046	-0.106019715478713	-0.400392604806606	1.91318621985868	0.210407994657234	0.685438252025537
AGAP012829-PA	-0.208376953275093	0.440398021119553	1.73739348574308	1.21138210049017	-1.05705045976254	0.698704268851342
AGAP011219-PA	-1.3639184440492	0.852167657848729	1.47444694288358	1.31549717346608	-0.593595542397931	0.915201036667322
AGAP007640-PA	0.600263471119673	0.205352422615032	-0.787697935294119	-0.0503092533302315	1.01919418016071	-1.35966098301747
AGAP001816-PA	1.44971780729029	-0.259720226695	-0.482353648196586	-1.29566618460654	0.203850653105992	0.322977761695959
AGAP011300-PA	-0.732521047170471	1.58292334303571	0.947799247568466	0.456398057818421	-0.956584128222045	1.26875318726739
AGAP013059-PA	0.567599302556163	0.161141888922417	0.720932792751669	-0.052653781316325	-1.09195332202839	-0.696584180269808
AGAP003411-PA	1.12117388207328	0.691758762621264	-0.517920151426254	-0.884263217947009	1.57752749390992	0.712250250643165
AGAP009177-PA	0.214087185470383	-0.719102311580008	-0.542863540601942	-0.420686909222628	1.46748311607871	-0.148899443880593
AGAP010253-PA	0.850164537161244	1.24613589672426	0.799101534691903	-0.355037120389882	-0.561263545470115	1.54866126076586
AGAP005070-PA	-1.14294418427205	0.175123039755412	-0.818805202841394	-1.26624030291609	0.220337543701466	0.0849547614591585
AGAP002752-PA	-0.00401319486099059	-2.08953191883286	-0.747028247551684	-0.301258226955519	0.941783208281546	0.86534372790194
AGAP009560-PA	0.582503467136047	0.0113351546225672	-1.250796118222	-0.920044718133833	-0.0741324469209273	-0.585310300124154
AGAP002198-PA	0.170292380205679	-1.55876359148374	-0.0545902088217368	1.70408676068119	-1.05391236127931	-0.272230414466339
AGAP005942-PB	0.0555928789755644	0.827913105032742	-0.675554393522067	0.595455082288461	-0.0358515500529328	-0.342962468181002
AGAP000529-PA	1.14164103629587	0.400221862759336	1.85856684718273	1.80359418264868	0.932199641299854	0.701066033268044
AGAP009118-PA	1.40977003250231	1.00947166607774	-0.69120821869894	-0.0227107769666493	0.131201647395907	-0.469759198962909
AGAP006268-PA	-0.203193578769493	-1.56686629954815	-1.13944752770037	0.484764417153441	0.166856229829299	0.606375478897078
AGAP002949-PA	-1.7977455464794	-0.800777138248722	-1.4082541506383	0.209297904654465	-0.446556598277313	0.789027893366155
AGAP008552-PA	0.0864066597734033	0.893296801068238	0.0053758780043519	0.819226813549117	-0.0596560367400551	-0.62651877067473
AGAP008700-PA	0.385461445694336	-0.431570546154106	0.691282965770243	1.46180426864744	0.110574066725404	1.18683980127502
AGAP006530-PA	-1.2644288442696	0.898083974870978	-0.0598858646498706	-0.121842628756061	-0.134017106011998	-0.589996116418978
AGAP007026-PA	-0.563228055999661	-0.47553273465009	0.243231642817769	-0.482483175890265	0.39110234660698	-0.489165691523221
AGAP012558-PA	1.19821922450477	-0.858082040820219	2.06652827896683	-0.286403476306093	-0.271513190419732	1.23467599620984
AGAP002106-PA	-2.35403598163134	-2.64369971608277	-1.10049551081852	0.448946698891222	-0.613219162303821	0.568554229337794
AGAP000586-PA	0.00355883753136774	0.341283767864789	0.374797423055948	3.01904367157304	-2.83048231740937	0.328098913332964
AGAP000344-PB	-0.443668383256504	0.326968154923597	1.14402500009168	2.01145968999527	0.0731998348699207	-0.00571004498131719
AGAP008691-PA	0.553805837323545	0.368311204183746	-1.42226594286433	-1.96993958367657	-0.917996191651831	1.3433912727581
AGAP002086-PA	0.117663577215851	2.35333939179857	1.08630324599836	-0.147617268963099	-0.823252525663453	-0.711687211091341
AGAP001672-PA	0.921269130306396	0.153127194752718	-0.442745981765651	-0.329316549490864	-0.559913592828814	1.85132144668991
AGAP010124-PA	-0.0325825874370838	-0.0752780242923331	1.45452859033442	0.758899655706359	1.16796905046922	-1.4602630333804
AGAP004417-PA	0.516147369337836	0.0453362234710827	0.691330278487375	0.157648064173817	-1.27096517821579	-0.0543854333463436
AGAP005159-PA	-0.206463616027705	0.850664783518833	0.860953178017856	-0.765072997887454	0.00817430584352438	0.113655501416303
AGAP012497-PA	-0.145289918742942	-1.51537819779485	-1.26060648213124	1.7834870544084	0.723924338558891	-1.12074596753968
AGAP008831-PA	0.973223168740288	1.53560708650077	1.32094223740748	-1.61844616396109	-0.202924107472382	1.3497710923994
AGAP000449-PA	-0.0220505686516248	0.113385167307603	-0.47852016947129	-1.64287114193394	1.15083583698471	-1.52490625694167
AGAP007867-PA	0.0484718132788765	-0.0674357349287926	0.148116106031872	-0.449868205171093	-1.21153586661463	-0.475605915850609
AGAP003904-PB	1.11871433133114	2.2578680720268	-1.15319275699512	-0.423787175715864	0.594999044082011	0.77098016396888
AGAP009873-PA	-0.34718764421307	0.480661948629707	-0.252493994809553	-2.33068130787477	1.14567230408324	0.845894328672445
AGAP005111-PB	0.57479140421161	0.341398418787049	0.66901519954167	0.956330673893246	-0.570560186591918	2.11496863773692
AGAP012592-PA	0.519596035880669	0.634101858895869	0.254005440813979	0.387069475219656	-0.859028386336563	1.11543104055168
AGAP006590-PD	0.0188350512981743	1.00029209575943	1.13505856914104	0.399278540900173	0.657242272269442	0.185636177290359
